Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2787671222564627,0.9712177882347408,0.1363435156739887,0.48238067990081535,0.9090548561485925,0.40525083241825094
1000,0.15967447051376513,0.9891872868182384,0.04810058521011363,0.4101414371056379,0.9343851633161199,0.2923791866069875
1500,0.16700731939780236,0.9873409670372956,0.05456255637938602,0.36522503586403016,0.9457907781960194,0.2415558580753043
2000,0.17372928385839698,0.9859519574181838,0.06154995543123172,0.3486754196696925,0.9476152278362187,0.23342612509468522
2500,0.1754397239709706,0.9858669322467349,0.06151169825840657,0.33271064037603854,0.9531128439270186,0.2089287918368177
3000,0.17626486006074743,0.9860114085038403,0.06192911671467988,0.32346497967359183,0.9553664924009087,0.19888655229168883
