Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2104562198078167,0.9786019534725464,0.07850286514375399,0.39789324466285014,0.9323474451664097,0.3207524840775794
1000,0.14528151527634647,0.9885252458150899,0.04587735882960141,0.35379437876889597,0.9443455380416244,0.2638674469435813
1500,0.1533293822574359,0.9884891081657619,0.048542934612591286,0.33154515484892066,0.950300770646219,0.2356326573501647
2000,0.15747465119816384,0.9882721167887409,0.050126267295663884,0.3197264398932494,0.9521786989475056,0.22672907390030209
2500,0.15904907641984342,0.9884680530837441,0.050255473688851214,0.29576451881384047,0.9582657794298484,0.197869170674265
3000,0.16229188211065237,0.9875686733761999,0.053311574276118906,0.2810721095967629,0.9622275099744017,0.17908591974549815
