Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.22359494276881653,0.9869722231672697,0.08515377932068452,0.6375819897363678,0.890512153386968,0.6953421244416162
1000,0.2514139221905416,0.9827689031379171,0.11068432284220388,0.5672083026994003,0.9136347503654894,0.5484937188603287
1500,0.2550313208923555,0.9815294308092162,0.11666788026203,0.5139977831399893,0.9268186785447835,0.4647644200179042
2000,0.2578242156578633,0.9820581978517673,0.117581739513082,0.4806104264509108,0.9373922472815809,0.3976131518560638
2500,0.11944787353019946,0.9956698795918147,0.029138026367869715,0.46610224017442886,0.9323298099050865,0.4297639893153624
3000,0.1312159852808851,0.9946400917594252,0.0361225047050538,0.4627766039263596,0.9339323347403558,0.41958657640701574
