Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.22448856762932243,0.9853837758609783,0.09653457196001812,0.6374446867750457,0.8940919929633724,0.7044548439147669
1000,0.24564140064310203,0.9828684467611033,0.1154195907719407,0.5153220912678917,0.9285572269704584,0.4752068227094306
1500,0.2567219247841617,0.9811997131088644,0.12325996022199405,0.502797517151922,0.9333341220170537,0.44343295642108954
2000,0.26243347762969194,0.9806769916570697,0.12872959000413547,0.4756412270786237,0.939960296125581,0.39935847538812713
2500,0.26730492983226606,0.9798686555950976,0.13640337545260067,0.4622920587512169,0.9412285005765084,0.3909229208580423
3000,0.26779399156951095,0.9798827995459978,0.1347125210350306,0.43623226902791096,0.9473828388594295,0.3499868902801609
