Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.21915541281242393,0.9770176081123448,0.08431534199735216,0.3977673725946328,0.9322323871563309,0.3212979940385344
1000,0.14991251435798708,0.9881115949313334,0.04753118162340385,0.3627005768209754,0.9426162384428126,0.27206635596331613
1500,0.15775306260151156,0.9879560894539489,0.05079074415223689,0.3385008472645509,0.9497723894248977,0.23813780426879316
2000,0.16231650642947773,0.9877936595715918,0.052171246250888786,0.32767503289246264,0.9511757510779979,0.2314842235223113
2500,0.1631989747768174,0.9880282478669143,0.052172116183229186,0.30226099163171927,0.9571583648188763,0.20311961521766503
3000,0.1656802048042382,0.9872010230936283,0.0548882374867394,0.28780677800142196,0.9608231288166593,0.1857443341401297
