Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.20604009861328576,0.9812712753516439,0.08194710178594755,0.4632914510497699,0.9065682883219436,0.4066150448888447
1000.0,0.17499645389988877,0.9867829474038986,0.05847381042223757,0.38585899067469037,0.9342885893684295,0.2862995390762549
1500.0,0.17292189420715745,0.9869552289461382,0.05740382032110943,0.3532492924631191,0.944467204402262,0.24227364060985876
2000.0,0.17623828083295484,0.9864374400073702,0.0600541771964664,0.3323853029874415,0.9513150832808706,0.21295730433126553
2500.0,0.18040788455493673,0.9855789043278828,0.06391286719928921,0.317341085694338,0.9555569143092141,0.19419120643377857
3000.0,0.1820551967455642,0.9853493543010451,0.0650260557199802,0.3029495946669446,0.9590806048860496,0.1788117101915204
