Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.12584467098218405,0.9931737866848153,0.02872520663066687,0.38107263282944015,0.93692816911234,0.26987685857166094
1000,0.1449802183976448,0.9916095040779738,0.03610152502022939,0.3476801197175181,0.9468168602592809,0.22756432594714907
1500,0.1546253734278258,0.989789881748947,0.043334159230477724,0.3138076839133358,0.9560377225956721,0.188109353328717
2000,0.16457466150994968,0.9886363797685792,0.04803003662273799,0.3008426541427356,0.9574259656194414,0.18216922663640361
2500,0.16793307826922163,0.9867652933338956,0.05678387729398301,0.2813589133670758,0.9644765119841948,0.1520007777844491
3000,0.16872347396586018,0.9866710533139094,0.05802868436073154,0.26992475027054863,0.9670729981400843,0.1408907225154911
