Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.16121287880280127,0.9893529377907309,0.046809066216287276,0.45901242961529387,0.914464531886101,0.36463805716390146
1000,0.17432468894760234,0.9872660059431932,0.05498065057314891,0.3971304202771198,0.9340413992681539,0.2811817898989402
1500,0.17578008841250592,0.9862336768526726,0.058204950486157085,0.3571153354645432,0.9436800592720951,0.24009214211890514
2000,0.176770773515267,0.9868466650653978,0.057357446432042866,0.3215325374151464,0.9521507295503725,0.20398163940868286
2500,0.17916692727369354,0.9864874488706452,0.05968911701867497,0.31471160166165213,0.9537831101744978,0.19702279400269987
3000,0.18167768981869714,0.9859081733658384,0.0627440644476894,0.3032701732895247,0.9562477661183904,0.1865159554388217
