Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2553752084688516,0.9736296755140261,0.11753958807013008,0.389851267936869,0.9339839782930943,0.2704734982778617
1000,0.25392671069520995,0.97198434172901,0.12154322910202223,0.35087911704318947,0.940266754684061,0.24473240595777498
1500,0.155561546696267,0.988849092428655,0.0474990405232471,0.31261085303022224,0.9505827233063792,0.20246696721639146
2000,0.15851714273064135,0.9886760760287034,0.04999474108384375,0.29355583889443015,0.9584093904399729,0.170400417540345
2500,0.16667804470952924,0.9872540962901057,0.056725068646839835,0.28164830276423874,0.961894914887645,0.15611991462121394
3000,0.16884202403981471,0.9868414514207784,0.05761940563667298,0.27590378919996766,0.9643899341481299,0.1458975993376589
