Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2750663486087611,0.9715017780239082,0.12612215548330866,0.4957954729309028,0.8585489292374944,0.597012735428891
1000,0.2716580636368959,0.9722552799581899,0.1286776747232837,0.4045935723498892,0.9238853458182155,0.3212518481078647
1500,0.17825679945717327,0.9857591491947174,0.06426519259555026,0.3496819199136177,0.944940148117241,0.23238730260321735
2000,0.18138957916264267,0.9855157056954448,0.06591076147791305,0.3302733473767852,0.9504997774632282,0.20892216016261056
2500,0.18158882878211402,0.985882882524216,0.06395334564620132,0.3132163051048657,0.9533545212271505,0.19687334091889275
3000,0.1830274101705754,0.9853736839490795,0.06521325827307277,0.2996262400856084,0.9573858036778045,0.17985878634410057
